tweet	label	ID
Dasaura ma tunda mu akayimiyar bayi abasu abincin koloro vision 9 suboye tabkai kakaji mutanen	neutral	
Never lose hope Sai mun yi kacakaca da moenchengladbach ma tukunna	neutral	
Taya akayi haka	neutral	
Hmnn daga baya knan	neutral	
Gaskiya mu maza mu mukafi kamata mukeshan wadannan kwayoyi Cox it makes more sense to unload a gun than to shoot a bulletproof vest	neutral	
Shike cirewa watarana	neutral	
Ayyaah Yakan iyakasantuwa dama can aikinsune watail shiyasa	neutral	
A kulle mu baba	neutral	
So duk yadda kadauki rayuwa haka zatazoma	neutral	
Navalny kar ka mutu dan Allah ka gwale su	neutral	
Nifa ina tunani baawa malam adalci ba	neutral	
Sun amsa Takwas 8	neutral	
ka ida musu	neutral	
today i miss labarina	neutral	
Wlh shaawa ce take cin admin dinnan	neutral	
kano ta ganduje ne da buhari	neutral	
Waninku ya fito sai ku zabe shi	neutral	
Akwai mana kinfi kowa sanin yace ake gane su ai  if you are ready just tell me zan baki	neutral	
Adamu ban gane me kace ba	neutral	
Ba da cokali ba	neutral	
Masunta yawo suke da gajeran wandona Kai It my clans skill ohh	neutral	
Yanaga maaikatan BBC	neutral	
Ina matan suke Yau Alhamis take Ranar Maza ta Duniya Cikin maza wane ne gwaninki	neutral	
Walahi mun shiga aikin kwadago yanzu nake ganin yadda ake ta karanta maka bulughul Kurra CR7 ne malamin ta a yanzu haka	neutral	
Yan kwankwasiyya ko	neutral	
eh mai wuyar fadi ba	neutral	
gashi nan na baka ama sai ka koma ABU kayi karatu tukun	neutral	
Sai Baba tagani	neutral	
Abin zasu rabawa mutane amma	neutral	
Gaskia a mayar musu da Dokin su	neutral	
Sai kayi masu hukuncin da yadace dasu idan har dagaske adalci kake a mulkin Nigeria	neutral	
aikuwa ya taku	neutral	
Yawan sheke alummar arewacin Nigeria	neutral	
Sunan wata unguwa a kano wai ita AYAGI	neutral	
Ina Sha awar shiga Amma Ina benue state ne inkunni meni xan iyazuwa	neutral	
Hhhhhh  Nan Kam An Wuce Nigeria	neutral	
Wannan ai hankaka ce ko	neutral	
Na me na bayan ta sha maganin boka kuma Kai BBC de	neutral	
Wai yaushe wannan drama zata zo karshe ne	neutral	
Tsohon abokin fadan Kagame  you remember that time at Jomo Kenyatta University  Take me to Burundi	neutral	
Haba dai IG kaman yaya hakan ya faru	neutral	
Wai yaushe zamu fara son juna da kuma kishin kanmu ne arewa Wakoki nawa kuke saurara wanda basu da maana wanda acikinsu har rawa da juyi kukeyi Mutanen kudu basa kyamacin dan uwansu komin haukar da zai furta a wakansa	neutral	
Yanzu duk sa wakar rariya da suke maki a Shanghai haka zaki che masu	neutral	
Shawara ya bayar inda halin dauka a dauka mana	neutral	
Muna nan gida Najeria	neutral	
Indai ba mermaid kike ba gajiya kikai ki fito yasin	neutral	
Hajiya Sai a sama gaya Albarka da wanni pocket irin dola	neutral	
Feed us with 10yearchallege musha kallo in ba tsoroba	neutral	
Shi Kuma wannan waye	neutral	
Matsalan ko kufin gidan baci zasuyi ba	neutral	
Tun Yaushe Na Gane Ai Mura Ce	neutral	
A wani Gari ne	neutral	
Zanyi wankan janaba	neutral	
A ina aka rubuta yau ne ranar harshen larabci ta duniya	neutral	
Tunda a chan ake zaben bah	neutral	
Inde kin koma fa kizo nan osibo road phase 1lekki Lagos akwai Geeta Ashram wurin bautar su zan raka ki ciki	neutral	
sunan wani magani waishi zunbur	neutral	
Sauran kaso biyun fa	neutral	
A fada sunan su da yan uwansu mana in ba tsoro ba	neutral	
Nigeria kasata ta gado Tunda anfi karfinmu ai hikenan	neutral	
Daga lokacin da kowa ya fara neman kudinsa da kansa daga lokacin zaa fahimci Waye mafi kirki a cikinsu kuma jamaa suna rena wanzami bakwa ganin shiyayi hidimar farko Wacce itace dalilin Kasan cewar jarumar a halin nutsuwar data samu kanta  SaiWanzami	neutral	
Cc   Ba zan koma Man Utd ba  Bale	neutral	
Haba BBCHausa ya wani wajerod haka	neutral	
Duniyar kenan tho Mr Ronaldo sai a Dawo gida Ko	neutral	
Toh ana wata ga wata Wani Abu sai Africa	neutral	
To fatan dea an tahu mana da 15billon dinmu su bashi kawai a huta	neutral	
Gaskiya acikin lamarin nan anya ko ba siyasa aciki  Ade yi naxari	neutral	
Kukasani ai ba Paris  zatajeba kasani koh wudil zatata GI yasin	neutral	
Tinda naci shinka yar gwamnati yau	neutral	
Cc  yawale sai local yawo yakeyi	neutral	
BBC wai kuna nufin har yanzu Oga yana ciki ne nipa ce nake da gaske ya pasa Gaskiya muna son qarin bayani	neutral	
Gaskiya wannan abun dubawa ne kam ina tunanin akwai wani Abu a tsakanin su Amman Bari muga nan da xuwa two months komai xai fito Ai mudai	neutral	
kaji fa wai sai yau za a fadi wannan tsohon labarin Wacce kafa ce bata raba  i like this news caption though	neutral	
Mumu sai speak English You sef yaushe kika iya English din	neutral	
An aura auren Isa Suleiman Panshekara da amaryarsa Baamurkiya Janine Sancheza Gasau da ke aramar Hukumar Kumbotso ta Jihar Kano Sanata  ne waliyyin amarya yayin aurin aure	neutral	
Eh Amma na karyan wanda aka haifa a Morocco shekara alif 1970 bayan zuwan turawa	neutral	
Ine ban tashi ba gobe toh dariya ne ya kashe ni	neutral	
yanxu xamuyi kudi	neutral	
Dama ni tincan baya sarki daya nasani a kano CON	neutral	
Da shi ake kuka	neutral	
Wani zai hada Koko da shi Kenan	neutral	
Ammadai addininsu nasan shima beyadda da wannan alfasharva	neutral	
Kun tabo Oga Director ni dai ba ruwana Ko Sai an kira KD a bashi hakuri ne	neutral	
Covid organic fa ko dan shi daga madagascar  yake	neutral	
Bakomai zamu tara wani Lokacin	neutral	
Wagga Yar Bushshiya ta	neutral	
mu da zamaa raba kasar da yafi	neutral	
yareke nasu muna mu kallo	neutral	
Ah ahn  kar dai shima yayi wa keyamo tes	neutral	
Gawuna Kayi Hakuri Dole Sai An Sosa Bayan ka kaima	neutral	
Kutumelesi kuna nufin ya bata kamar wata waya  are you thinking what Im thinking	neutral	
Malam  Tauraro nawa za mu bawa wannan	neutral	
Nipa an rabamin hankali wannan hukuncin addini ne kona constitution	neutral	
Ana hako mayin arewa zaa dena batu na yan tawayen niger delta	neutral	
Mayarda ruwa rijiya ba aikin bbc bane	neutral	
Hajiya Sadiya mai raba ma aljannu tallafi	neutral	
ka gudu ba labari amma na kama ka a  tare da	neutral	
Sabodame kake yiwa mutane wannan tambayar  ko kin baiwa mutane basu saka ba	neutral	
To meye fa idar ganowar kayandama wani abu kukagano ma mutane da zai taimakesu never give up	neutral	
Su Chibueze sun motsa kenan	neutral	
Da wuqa ko da mashi	neutral	
Kaiii Yauce Alaji yacewa Taska Android har yayi downloading na VPN	neutral	
Danshine zaka rama ka killace talakkawa wata 1 ko	neutral	
Yasin saina fada kayi aure	neutral	
Ba qarya dama a Kano nake	neutral	
Wane acct za a tura maka	neutral	
Now Watch   Kemusu akayi duniya da katanga aka zagaye ta	neutral	
Amma an sake sakamakon zaben da yara Suka Yi a kanon	neutral	
himm Amma dai naso nache wani Abu bari dai kada infada Dan wallahi kwaba zanyi	neutral	
Nawa zaa ba NCDC da Allah dan kada ta munana	neutral	
Na mutuwa kenam	neutral	
Indai Alaurarsa yakama ina ruwanmu	neutral	
Kaii wannan dama yayantane  rahama come here how old a u	neutral	
Kanawa Masu wanke hanu a sha ruwar ba  Corona ta wuci wasa	neutral	
Balbela ta wanke jikinta	neutral	
Anyi coci alkwarin kudi yaji dif kuma knm	neutral	
Sayen radio  a yanzu gaskiya yayi tsada	neutral	
Kace talaka baiga komai kenan	neutral	
Ba wai kinsan shima kuwa wanka dole ya hau kanshi tinda Baku ba dai bane harda tsoho	neutral	
An yi masa ritaya dai	neutral	
Wannan shi ake kira kuwa bayan hari	neutral	
Ki barshi mana	neutral	
Kowa ya shuka ka seya mutu ya barka Nima wannan dabinon wani kakan uban kakanmu ne wanda ya gada agun uban baban kakansa shima yace yayan kakan uban kankansane ya shuka	neutral	
Kowa yafara Sitta Shawwal Gobe	neutral	
Ban ga Mutuniyar bah	neutral	
Qalqala Ai zaku gani shima sunan nasa yake kira kuka dau hoton	neutral	
A matsayinsu nawa a nigeria	neutral	
Tosu Mata always suka ce maku suna bukata ko aure	neutral	
Wannan photon da kuke gani amasco lubricant ne ya dau nauyinshi	neutral	
Yan Taban ne daman	neutral	
To waannan masu gilashan sune yan takarar	neutral	
da sauke tunda ba mai su bane	neutral	
Wai yaushe za a daina maganar gurasar nan ne	neutral	
Soke dalla zai koya musu ko kuma sayar da kayan da bana nasu ba	neutral	
Sabuwar amaryar excellence bawa mai kada	neutral	
A KD bugun karfe	neutral	
Hhhhh tafaru takare	neutral	
Wannan labarin naku yayi kama da tatsoniya wallahi	neutral	
Yes kuma idan baibi a hankaliba zaman najeriya sai ta gagare shi	neutral	
Har yanzu akwai saura ahannunsu	neutral	
Tana wajan sirara irina	neutral	
Ranar wanka dole a nemi ruwa mai yawa	neutral	
Ba wani kujerarka ce kake kariya	neutral	
Tsoron auren kike ne	neutral	
To ai matsalar shine idan kukaji suna cewa miji to Mai kudi sukeso	neutral	
Ooh kowa da kiwon daya karbeshi kiyi tallar mati a zazzau a kanoki koma Kaduna tallar Abinci	neutral	
Na so dai nai ma wani amma ya rie wuta da yawa arshe ya dole na bar su	neutral	
Wannan pha duk yan gidansu hancinsu iri daya ne	neutral	
An gama da su kenan	neutral	
Wannan kam daga Aljannan aka dauko butar ne	neutral	
Jirgi ya Allah	neutral	
Hhhhhhm  lallai sun samu waje	neutral	
sinanan masu seda Sha take aiki yanxu	neutral	
Dan Allah a dinga tabbatar da abu kafin ayi tweeting	neutral	
Gidan mu ba a noma	neutral	
Wai amaryar Dole hm karfa ta dauko kaifi	neutral	
Anya wannan buhari talakawane ko dai an chanja mana wannan mudai munsan wannan Mai tausayine Kuma Mai kaunarmu in Kuma wani laipi mukai ayafemu plsss	neutral	
Zaa dawo da lukman ne saboda shine zaizama dede abokin takara ga presidor sannan shi presidor bazai iya yiwa lukuman abinda yakewa yayan talakawa ba ta dalilin haka inde yanason sumayya da gaske to zai nutsu wajen yaga ya mallaketa kuma hakan zai iya sakashi shiryiwa	neutral	
Yaki yaci kwamandaAbu yazo daidai kenan mai ido 1 ya leqa  Allah ya kyauta yakawo mana karshen wannan masifar	neutral	
Dama baya Sawa kenan	neutral	
Dan Musa Kafin Allah	neutral	
Ya zauna a desame seed	neutral	
Wlhi da gangancin gomnati acinkin lamarinnan	neutral	
Na Nigeria suma suyi ahankali kar a banka musu narun	neutral	
Ko akwai shooting ne Tsoho ya kwafsa ko	neutral	
Tooh yanzu kuna nufin Kano pillars players duk sun samu kunnen doki kenan Tabdi Jan palalu	neutral	
Elrufai Shima Ya Bude ma Yan Shia Wuta Yau a Kaduna Kalli Video	neutral	
A baiwa kowa Ak47	neutral	
Nidae ban ciki balle in sani walla	neutral	
Hakama yafada da bakinshi	neutral	
Zanxo muci naki tare	neutral	
Babu gwamnatin da na ta6a kwana da yunwa as a student sai ta Buhari	neutral	
Sosai kuwa Oga bana son a barni a baya Ance comic din Auren Manga Hanyar Kano Indon kyauye Na Hauwa We are set for Saturday movies Reviews coming shortly	neutral	
Hahaha  toh bangon duniya kuma	neutral	
Nasan zaa yi hakaoverprotecting dinnan baa banza yake yi ba	neutral	
Ina ma sun yi wannan tunanin wajen rabon kayan tallafin Korona	neutral	
In kaji kira samuwa ne banda kiran Dan sanda	neutral	
Ko ina daidai dashine Domin yanzu yazama dan siyasar Apc	neutral	
Yan arewa ku zauna ananda walakin goro a miya	neutral	
Yau Kuma mu aka Taba	neutral	
Sojojin Najeriya na atisayen Murmushin Kada	neutral	
Kashhh ka sake ji Sunyinace ka sake ji	neutral	
Ko meye dalilinsu na6uya abayan babbar mota oho	neutral	
Taskauwar labari kenan	neutral	
Aljuhun Babban riga	neutral	
Ke ae munyi maki uzuri ba yar hausawa bace	neutral	
Allah shikadai yasani	neutral	
Fulani ai haka suke dason bredi da kosai	neutral	
Zan bashi shawara yajawa police  kunne akan abubuwan dasuke aikatawa ba tun yanzu ba tare da bada damar hukunci ga duk wanda aka kama da aikata wadannan laifukka bayan nan ya maida hakalinsa akan insecurity musamman a arewaya kuma dauki matakan hana masu barna da sunan endears	neutral	
Dan allah su sallama shi a wata ungiyar	neutral	
kai ka hada headline din nan ko	neutral	
Hukumar bunkasa fasahar zamani asa 1billion bazan iya fassarawa ba	neutral	
Force a toi Safiya	neutral	
Idan bakasan gari kayi tambaya  idan kuwa baka yi aradu bata mutum zaiyi	neutral	
Aw haba Dagaske	neutral	
Kenan zai bar jinya ya koma taka leda daike Barcelona na nistewa a la liga	neutral	
Garinya kikeson Barcelona	neutral	
Duk girman gonata garinmu tafita	neutral	
Kai BBC Wai Baban mai kudin Dunya	neutral	
Ko zamu Iya sanin Dalilin	neutral	
Har a Zamfara	neutral	
Tab zamuyi kudi kenan	neutral	
Ko kuma una go collect pass Bayern Munich own ba	neutral	
Har da tsoho Dan Daura ma ai	neutral	
Wannan shi ne a da keka a hana ka kuka	neutral	
To Ina na yan kebbi State	neutral	
Keda baki Ware ranan alakoro ba haryanzu ina zamu gane	neutral	
Can ga su gada wai zomo ya ji kian farauta	neutral	
Phriyanka choprah yaukuma da kanki kike cewa haka	neutral	
Jan namiji jan wuya shiyasa kasamu championBakaga yanda kwankwaso ya iya chanza sheke asiyasa bace Kasake chanza sheka kawai wata kila daga chairman kazama gwamna	neutral	
Wanda Allah ya rubuta tun farko shine zai gaji sarautan	neutral	
Wani Rana zaka kalla	neutral	
Labarin zuciya ataba gemu	neutral	
Toh muma dai munsawa sarautar Allah ido	neutral	
Auu KU BAKU saniba sama	neutral	
Inaji kamar a qara hamsin	neutral	
abun har yayi zahi haka	neutral	
To wai a Ina zaka Samsung Visar zuwa American ma	neutral	
Baku bamu kudin saya bah	neutral	
Masu zanga zangar Lumana ko	neutral	
Ba hoton wani ne se nashi	neutral	
Aikin kenan yau agaiyaci wannan gobe akoma wancan	neutral	
A ina zai iya babu abunda zai yi sunan hazard ci kayi likimo	neutral	
Gaskia anyi muku babban rashi dapatan xakuy haquri	neutral	
Kema naki yananan fitowa	neutral	
Hmmmmmmm ai dama ba mamaki	neutral	
Toh wannan su ta shafa masu kallo Mudai ya batun Buhari ah London neh	neutral	
Ya kamata ku bani kyauta nine farkon yin Like da Retweet da kuma Comment da kuma saurara	neutral	
Rahama mana Yar Sadau Ko u are nt d one	neutral	
Abin yar haka ne yan Gombe Ai in zaku rufe iyakoki bai kamata ku hada da bauchi ba	neutral	
Sarkin Dawa Aganka a Tsere	neutral	
Yes sir akwai	neutral	
Wnnan kuma su ta dama	neutral	
Har abada abunda baza adenaba a LANJERIYA  tazo mujita	neutral	
Shawarma dayace wanda kow ya sani A raba gadon nan a ba kowa nashi tunda kowa bada hakkin shi	neutral	
Aa PASTOCI ne kawai ya dace surika shiga harkokin siyasa	neutral	
Wannan abun dae baya Qarewa	neutral	
2023 Set agender kar muke kallon kowa	neutral	
Kwai abaka yafi kaza atukunya	neutral	
Muna da yawa fah Diddi	neutral	
Ba malam Ali kadaiba na tausayawa shugaban yen siyasa	neutral	
wannan kuma Ya rage naku yan jarida	neutral	
Kun fimu kusa dashi fa meyasa bazaku tambayeshi ba muma maji amsa	neutral	
Kuma ranar yarbawa ba	neutral	
Nima har ynz INA nan INA waiting legend tayi kira Na to watch it for free	neutral	
Allah sarki ashe Dai ba tare zamuyi sallah da yan saudia ba	neutral	
the way u guys are advertising dis movie i must surely go and watch it amma fa in baiyi kyau ba aradu zaki biyani kudina	neutral	
Ka fara gamawa da kanka ka dawo kansu	neutral	
wani Dan fulanine yatashi yatafi ziyarar abokinsa kafin yaje gidan abokin nasa hadari yataso ruwa yai masa duka bayan ya isa inda zaije sai abokin nan nasa yakawo kaskon wuta domin ya dumama jikinsa sanna yakawo soyayyiyar gyada ya ajiye masa bayan dumi ya ratsashi	neutral	
Sai su kara hakuti suma suta wanke hannu kuma su zauna agida had sai ta allah tayi	neutral	
Wlh da wasan Liverpool ma kika kunna yafi biye musu dinnan	neutral	
Ana so a yafe mana duka bashin da Buhari ya ciwo ne Idan aka changer name din  China  zasu rasa Wanda suke bi bashi  They will start looking for Nigeria again	neutral	
Ni fa a case din yau nine lawyer dinki	neutral	
Kamata yayi ace a fara gwajin akansa tunda shine shugaba	neutral	
A ina kuma	neutral	
Shi kenan anci kudin ka	neutral	
Tambayi talotalo kasha labari	neutral	
Wai wannan baiyi Ritaya ba	neutral	
Sun San Amfanin Inginiyoyin Kenan	neutral	
Amman dai bazai iya shafa mana ba	neutral	
wai menene a cikin kaduna ne ake ta wani cika mana baki akanta	neutral	
Rahama  Rahama Rahama  How many time did I call your name	neutral	
Toh ku dawo dasu mana Mey kuka tsaya jira	neutral	
May be hes your property so take care of himShi kadai yasan yadda yakeji	neutral	
Kai dala fa a dai duba	neutral	
Ke kowane celebrate yana posted da yaran Sa Amman Banda ke	neutral	
Lmao  masana chin tuwo ba	neutral	
Ya ciyo mai ya ya	neutral	
Lallai dole mallam yayi tagumi	neutral	
please nawa ake biya a tallan channel na youtube kamar wannan	neutral	
Anji sai mai yafaru	neutral	
Karasa wake rubuta Mai abun nan wani abun dakajishi sai Kai mamakin wai Anya kuwa anyi bincike kan fadin shi	neutral	
Sai ka koma garin ku	neutral	
ai da ya sani a can ya kwanadon sallar ta kasu 2	neutral	
Banda wannan Kuma Saime	neutral	
Haka kuka yi da su	neutral	
Toh Ikon Allah shi mai daukar karancin albashi a iya shinkafa kadai yake rayuwa kenan banda sauran hatsi kenan	neutral	
Hahah mukan customers ne su dana suji abunda mukeji	neutral	
Ta hanyar tura yan jarida da kayan aikin su	neutral	
Qooooowanuna masu yanda bakin fata yafi farin fata hukunci	neutral	
Wan nan Matashine	neutral	
Idan kunaso ku gane kubi gidajen talakawan ku tambayesu masu fada a Twitter ai ba talakawan bane	neutral	
Ali me yasa ake kiranka Kajango	neutral	
Sadau mati A zazzau	neutral	
ashe da gan gan yayi kenan	neutral	
A hi kunya daI wai budurwa	neutral	
Wannan ai normal thing ne koni nasha yin haka tin Ina sch	neutral	
Madarid zata mai da martani a ingila	neutral	
Watan samun kudin Yan sanda yayidon dole akwai maganar beli anan	neutral	
Kamar wani  Ha  Ha	neutral	
Babbar Hujjar daka ria kai wuar ugu da ita a lokacin da kake yawan campaign na neman uriar talakawa ita ce lamarin tsaro sabi da haka ya zama dole mu tina maka	neutral	
Lalle zamu baka mamaki yau	neutral	
Kuna nufin harda su Madina kenan	neutral	
Da a Nigeria ne da ance turo kujen akayi da wata manufa	neutral	
Oh ni aysu ko ajaharmu anyi irin wannan feshin	neutral	
Kona DANGOTE muka diba ne	neutral	
Yayanki ne wai	neutral	
ta nema sulhu	neutral	
gaskia dai kenan koda nama akai	neutral	
Sunan wani kifi wai karfasa	neutral	
Ta zama irin yadda yan Najeriya suke cewa An mastamin ne in fito takara	neutral	
Wannan matakinne yakamata yanzu yafara aiki ba jiran gwamnati ba	neutral	
muga girman tho	neutral	
Qarfin matasa duk wanda yazamo abunda yazamo qarfin matasa ne	neutral	
Chelsea na zawarcin Muto na Japan	neutral	
Ko suyi googling din tambayoyin ba BBChausa anci gaba an barku a tasha	neutral	
Wannan haka yake mallam	neutral	
Y labarin Nairobi	neutral	
Kuyi hakuri acigaba da hakuri ku Kara hakuri wanda Bai hakura ba ya wanke Hannu	neutral	
Your Referral Link is  Registration 1500 ne  Zasu barma 500 aciki Kuma duk Wanda yayi register akasanka zasu baka 500 kan ko wane mutum datar su tana da sauki sosai	neutral	
SBD yanxu suma sun yardachewa yazama sanaa	neutral	
Kin koma aikin gidan radio ne	neutral	
Ai kuwa bakuda ansar tambaya ta	neutral	
Kaji mutum dan Allah kayy wannan sai a hankali Kaikuma bakin hakinka akan yan uwanka zaikare	neutral	
A siyar da kasar nan kowa ya huta kawai whl	neutral	
Sai dai zura kam Barcelona ta zura wa Madrid kwallaye 21	neutral	
A gwada mana bidiyo	neutral	
Baya hawa sama ko ya hau zai sakko	neutral	
Ni kuma pha da ko kallon ban pharaba kuma ban san inda aka dosaba kuma so nake na Kalla	neutral	
Wannan labari bai bani mamakiba domin kuwa wasu daga cikin mutanen Amurka suna fama da kwakwalen Raumai muma an Afirka da abin yazo mana da sauki muna oarin sanya takun kumi domin kariya amma fiye da rabin shaiyan da suka afkama Capitol Hill basa sanye da takunkumi	neutral	
Raqumi wuyanka mugun mugun tsawo gare shi	neutral	
BBC Hausa ku ai sai kugayama dakta ba daga yin allurar matsalan take ba domin kuwa kuda kanku kuka kawo mana labarin likitan da akayima wannan allura ta rigakafin cutar Korona a Amurka amma daga bisani cutar ta sake kamashi to kunga ko ai anyi baa yiba kenan Acigaba da	neutral	
Kar ka bige aradu zan bige karka bige	neutral	
