tweet	label	ID
npa akitiyan nn orld ti fowsow p lrin won orld n bmu pl t ti ohun lmn orld kkan 33	positive	
Ttbilolwa Great is the lord	positive	
t darap s  sl fn gbogbo obnrin gb n jj gbara lr ow or t t wn fi l or wn obnrin lj pl ow t lr j Olfnmily fi ip r gg bi r gb n j fn t kan n fn obnrin ti knrin ti w	positive	
wre kan t wn Yorb ma  e ni mi  n k mi  n rn mi  n fi ara gbrw  y ni wp onthn  w ire sn aye ara r k un m fi ara gba rw Aawe Yoruba	positive	
RT  A ku ose tuntun Ire owo ire omo ati aiku ti nse baale oro ninu ose yii oo	positive	
RT  Ibi t a l l w a k  wo ibi t a ti ub  We should be focused on where we are going not where we have falle	positive	
Jesu dhn  s w fn un p Lt lt ni mo w fn  b k e p a tn nyn b un k l r jba lrun Johanu 33 Jesus answered said unto him Verily verily I say unto thee Except a man be born again he cannot see the kingdom of God Yoruba Bible	positive	
Rra e o rra e m m rra ma e    gbe orin tuntun  I ru Vigil jde	positive	
mnira r mnira rin gg b m l  lt s mnira ara r freeciaxon freespeech Democracy Nigeria	positive	
Abr  l k n okn t d Ibi gbogbo t  b ln  bl m ln  b gb  k lej mi o	positive	
Or ni lwre ni B a b j lwr k gb Ori wa m Ntor Or ni ni pere ni Or ni psn Or ni l b b Iwure	positive	
2020 Prayer by Leguru Ajisa at Ile Aje Wealth Shrine  in London Taju Bello Aseyi Shamodun lagbara Edumare Amii Ase Koikimedia bringing the world closer to your doorsteps 1st January 2020 culture yoruba Africa African nigeria	positive	
jde l ln Eldmar  OjoAje	positive	
dkun   b wa e kin r m y k a l db nbikbi t a b w k b e n Kutuwenje tb Kanfansa Nigeria2015	positive	
Ob ti akrgb mu ni a  gb  dn lti fi b awo k  b wn de oyn k  m ba wl Ideyun Yoruba science	positive	
RT   amin A ku owuro ojum ire lo m ba wa loni	positive	
nl o  k j gbgbr b w a	positive	
Aylujra ti ay dr Gba danilk lr aylujra mi n  gba danilk nb   mooc	positive	
RT  tweetinyoruba   Ni iranti baba wa Adebayo Faleti fu ise ti wan se fu d wa ht	positive	
Eyin pym funfun blpnn	positive	
s tuntun wl K lrun ba e amn wa	positive	
Ex governor ayodele fayose is speaking to Yoruba people yoruba ronu ooo  odudua yoruba sundayvibes yoruba SundayMotivation OduduwaRepublic oduduwanationisamust EndSarsNow EndSARSBrutality EndSARSProtest	positive	
OROAMOYE Eda to mo ise okunkun ko ma da osupa loro nitori eni la ri Oluwa Oba lo mo ola	positive	
RT  Lhn knkn biribiri ml  tn  After a pitch darkness most assuredly comes the dawn Keep hope alive ha	positive	
1  ku  kan k a db j o ti gbaradi O ti pinu ni t o  db r fn wol k o t tka ron k o t db Abameta Nigeria	positive	
wa m nyn o fi k Eld kwa y Gb ln gbs lla y f p d	positive	
tweetinyoruba mo kii yin o Eni a san wa si ire o A a ni sise loni o Olorun a fun wa se	positive	
RT  E kaaro o omi o yale Ope ni fun Olorun Omi o yale be sini agbara oya shobu k ojm o l	positive	
Thank you for the observation Suggestion  b Decision  pinnu when used as a verb Mo ti PINU lr r y wp Opinion  r Thought  r Opinion  pinnu Usage can depend on the context	positive	
gan A k dn o	positive	
RT   naani naani naani ohun a ni la naani Tiwan ntiwa teni nteni A o gbodo ta lopo	positive	
k wr ktkt  dada la j  ekaaaro	positive	
To  hn gedegbe p wn j b i yn ire ni mlb w gba mlb n br	positive	
tni kw tni k k t b ti j r  y k ITF rn n lw  OhunOdoNigeriaKan	positive	
e se mo dupe pe e ka emi naa mo awon eniyan iyi Iyi enikankan wa ko ni di ete lailai	positive	
Lyn t a ti gb ohn y t a gb ohun m dnn pl ay n  gbal kan rdunn ry ni   r m tuntun	positive	
Amin o ati eyin naa se daadaa ni E kaaro n beye o Owo wa ma roke lose yii	positive	
Years back Bmi told me I would be a teacher I waived it  nkankan tgblagb r lr jk md  l r i lr dr Here I am a happy Yorb teacher and Language Specialist Working with children is one of the best things that gives me joy yYorb	positive	
Lnii isinmi wa fun gbogbo osise ni ipinle Oyo ki won Le lo gba kaadi idibo alalope won Nj Iwo ti gba tre naa bi	positive	
RT  Ekaaro ooooogt Mo k gbogbo yn o  k j k o k t  e bal r	positive	
lw rb ni ti wa o a dp lw Baba	positive	
Reposted from alamojayoruba Name of the day JktdJktl means Sit with the crown or Sit with dignitywealth Jk ti ad Jk ti l The latter Jktl is usually	positive	
eku ife sugbon ni ile Yoruba Omo eni okin buru titi ka fi fun ekun pa je lrun Alb wa ni t  gb ab b g got  w lb j Eba wa da b bo	positive	
RT   beeni Oba nla ni Oba ton gba idobale awon Oba dansaki e oluorun	positive	
b   l wn m Nigeria rere gb ramnw sl Ibo2015	positive	
Mo ti  w w y  e d j k ln Mo rre mo ly  Orunmila Yoruba	positive	
RT  Ilu Ibadan ni ipinle Oyo orilede Nijiria Mo feran ilu Ibadan pupo Ilu awa akoni  TweetinYorubaDay Tweet	positive	
oooo  eun mi n ti tl yn kk je l dn	positive	
RT  Ks b se w k r j k  bw fn gb ntor b wn se j	positive	
B a b d l t lyn w rere l n  If one is a complete stranger in a town one ought to simply be of good character Good character pays it attracts favour Yoruba proverb	positive	
RT  A ki gba oju lowo ori A ki gba ese lowo ona ire gbogbo to tosimi loni Edumare maje ki aye esu ese abi ota gba lowo mi	positive	
RT   Busobusobuso Erin npa miikun mi le alakowe e ku osu titun o jare	positive	
IreEldmar w  ju olk l l Eldmar A gb a t a ure T	positive	
RT        Aku iyedun Oluwa a fi ire kin ire o Ase	positive	
yin tmi tmi  j  m ti wa n knkndn tor n k tor la ni wa la n  YorubaDunPupo	positive	
yin t  gbynj ibeere  kre pl yn k a dba ly b Yaba	positive	
Olohun ma se wa ni irin ise ESU TweetinYoruba	positive	
Mo e orre o ld mi modp	positive	
gbgbday Faith becomes joy	positive	
dra fn wa	positive	
dr o la nil  mn o K Olwa fi  r wa o odaaro	positive	
wa nyn jre wa  l w k	positive	
RT  photooftheday Lagos today We are all in this together Irrun igi ni irorun y Yorb proverb The tranquility of t	positive	
Ipa kker k ni l tn ti l tynw nn  Ka b wn on wd kan n Asia e lo l ti tn bl fn polongo tj yk OhunAgbaye	positive	
RT   Daadaa la ji A dupe fun Oba Oluwa ti o mu ri ojo oni	positive	
RT  Beeni Akorede lao maje lola Olorun   I rpt Ow n rpt Nj ap mjj lyl fi  k	positive	
Or wo ibi ire gb mi d s wobi ire sn m l	positive	
k j b o	positive	
y ni wur   Yye mi y ni y ny mi  March30	positive	
k irl o k r ltr	positive	
RT  Araba ti kii ku tin nduro gboin gboin leyin asoto tiwa di owo re loni o Amin aduraowuro	positive	
kb s s tuntun Welcome to a new week  Check out this weeks Yorb Proverb  yorubaforadults yoruba yorubalanguage	positive	
Mo j ire tor n oj mi ti rre Ojm ti m ntor n ni mo fi m tmtm Funfun ly  u Funfun ni tmi iwure	positive	
in tuntun n tuntun gl tuntun mge tuntun ow titun il tuntun aya tuntun lera tuntun IwureOdunTitun2018	positive	
Ewoo e se jare tabi eyin naa nife sii Aa gba ibi ire olol RT Lotito ni oro awon agba to ni ebi kii wonu ki	positive	
L is for listening Oluwa fn wa ni et gb Amin Hey Gistas mi wn itsmonday A ku Monday o n  sn dede wa o ondo yoruba authenticwoman newweeknewgoals	positive	
Eyin Ololufe  ati eyin Musulumi o dodo A ki yin fun Odun ileya o Emi a se opolopo odun laiye o	positive	
Or mi t m lhn k r mi di mm  ld mi e tmi nre ln rmnd tuntun fn mi Oldmar	positive	
M k gbogbo yn o m Odu gbogbo Nbikbi t  b w k b oj j ti r o	positive	
Mo k gbogbo Mslm k dn o  k gbtn w lrun  san yn lsan ire EidMubarak	positive	
RT    beeni o ki lo n mu inu wa dun gan lorileede yiiajoyo ki la n se Centenary	positive	
k oj ln ooo TwitYoruba f d o	positive	
ba r ltun lj  eun fn oore rr dn tuntun OdunTuntun 2014	positive	
k ojm o yin tmi	positive	
Ibi t  b nwj  yba ajogun t  b lyn  bl kwb dwb k n j pnin wa l Eldmar	positive	
Wle  lively ni wle ni gbni Adrj  Mr Adrj is a lively person InYoruba learnyoruba language Yoruba	positive	
RT  A ki gbogbo ile o Lokunrin lobinrin Lonile lalejo Lomode lagbalagba Aku isinmin ojo eni Emi wa yi o se opo re A	positive	
RT   Ire kanka lose yi fun gbogbo omo Oodua ati omo Naijiria o	positive	
odaa bee aje wipe okookan laa ji ka sunre o	positive	
k lky	positive	
RT  ni t b lrun k  b yn  Whoever pleads his case with God wont need to plead with man God is dependabl	positive	
lrun eun  kk ti  rin j n j ti p Kb ln Brsl lla   k gbogbo  po k n tn nn k yn o	positive	
j k so w p k fm kan gb e k mi gb e  ni ohn Sunny Ad NigeriaAt56	positive	
kr o yin ar l wn k  k farad o	positive	
RT   Oluwa Ko so igba yi dero o Ki ojo ayo o ro le wa lori	positive	
Oruko mi ni oluwakayode idowu omo igbonla se ode kanrin ke seomo Yoruba atata Lati ipinle eko ni baba to Bi mi lomoTweetinYoruba	positive	
o se o jare amo o to ijo meta sa se daadaa ni	positive	
Celebrate Iya n wur AdeyemiMichael yoruba 9ja bidow2509 ibitoyeyetundea mikaliaibitoye denerouno1  keep bossing it	positive	
RT   Gbogbo wa la  r ra ldun to n b ibeere idahnu Yoruba	positive	
RT  Ogo fOlorun loke orun  RT    lrun fn yn n bun srsr ti orin k	positive	
e dada le j A k pin s p r la  e ly b K kn e n s il mn	positive	
RT  Omo Olola Ni Awa yoruba	positive	
Good evening everyone We have  in the house who is famous for writing Yorb stories and books Welcome to the house sir  ku dd sk y nbi gbogbo t  ti  ka tweet y A n  nn agbo ni t  yan kk rko Yorb ly  kb	positive	
RT   eseun mo to ro gaafara fun bi mo ti ko ere eree	positive	
Fj la w	positive	
wa  n tw n A k n w nbi gb ti  nw Atare k  e l m di tir lk kn po amr k  s  gb po wa y ma ga gbi ni w wa  n kan sl p Lgbra ba Al  ti gn n iwure OjoAje Yoruba	positive	
Ltt ti ldodo a ti kj sk t  y k yn kn ma k r Yorb lsn lfi m ohn si  j a dkun ti ma i wn kw ln You can add the new feather Yorb Tonal Mark Activist to my cap yorubarevolution tonalsound yorubarules yoruba	positive	
mn o yin n a jr o	positive	
w lsn b a b e m h ni  e gbeni  Character is like religion how well one practises it that is how well it favours one Good character pays it commends favour Yoruba proverb	positive	
RT  Olorun se Ati fe pe efcc  yorubaproverbs dr ti gb eun o gt	positive	
RT  ni j pa t r k pa k m a dp  Whoever got beaten by rain but wasnt struck by lightning should be thankfu	positive	
RT   Ksn ooo  m ti gbaradi	positive	
knnmgb k  pa dn j ppy k  k smi m fomi er O k n k smi ay w  w omi ay j l Oldmar K ewu dn o	positive	
RT  A ki yn k dn o gbga gbga ni ldn n	positive	
k mjb ta dn Bl o A ti r y n a  r mn tb tar OdunNLoSopin	positive	
pp pp A gbdn yn gidi ThinkOyoRoadTrip	positive	
RT  Latojo ti mo tinrin mee 2x mi o ri ru olorun eyi ri mee mee God you awesome	positive	
RT   oyeku ye ibi danu lori wa	positive	
Ntor wp mo fi  ew orj w lm nyn fi gbd forj m Ayajo	positive	
RT  Ma je aiye ori mi fa la falala Faaji Famia opin ose odi ola ki ile to mo RT Ni faaji ni faaji la wa	positive	
p  l pa agogo ay  n pa kdra mi d	positive	
M owo w  Alafy m ow w  lf	positive	
Abijawara eku ojo ibi	positive	
RT  Oni lojo Kokanla ninu Osu Kokanla ki ona mi la si Owo la si Omo la si ire igbega aanu ojurere ibukun ati Aiku baa	positive	
RT   Igba odun odunkan Omo olowu oduru Omo aji fep ser	positive	
Aylujra fn wa lnfn ti m si  j k a l  fnwd tt w nta  j k a w a k a t oj ir ml Ire o Afrika	positive	
n rn y y k  for sgi b s ni k k  k m ej ls b k b re kun re s dandan ni k  fi or l bt l ire b ire ni pn in wa l ba Alb iwure	positive	
Mo dp o r mi tt Mo sn wra Mo ti j ire by o	positive	
Wa gbayi Ahmed TweetinYoruba	positive	
m k r o Lky yn k n pr ll	positive	
RT   ife bi eji owuro latagbala eledumare lo ti san wa ife to toro minimini latagbala eledumare san wa I	positive	
k wr o yin nyn mi  dada ni  ti dbi ni b  s w ln	positive	
O Kf tn ti  kan ilkn Or b mi e o	positive	
f yl ni ok e ti db	positive	
w gbabr jsra w gbabr jsra rn krn k m wl w w gbabr jsra OroSunnunkun	positive	
E dw yin baba wa  m j  bj o snE dw yin baba wa lhn b j IseseDay	positive	
A k orre ti eyr a tn gba ife y gby bl wn yinndkk lkarnn U17worldcup Nigeria	positive	
T  o b frn n t   gb lw lw nn rn j gbs ay  y Gbra b aj 4 TweetInYoruba	positive	
RT  O dori odi o dori taOri mi o gbabi b laya mi o gbabde	positive	
k ogb o	positive	
RT   Ah moba yin yo o y m ti dmi s wj k ng w ma tl tt Nitemi mo ba	positive	
Omo to be sise dede o gbodo ni asiko igbadun  Yoruba blogger	positive	
RT   To lrun eun t tn j wa lj n o mi dp mo y  OlorunSeun Ekaaaro Emi naa d	positive	
34 dnjb m dungblj or igi jr w il olw k l  Oriki Ibeji	positive	
RT   Bemi se ri o ta ba mu iwa pele oyaya iteriba ife omolakeji akin ati isotito kitun loku lati je om	positive	
N  dal n  n bl l mo tnl e dandan ni kl gb m Mi  n toj il ml il  n gb m OjoIle Yoruba	positive	
RT   emi mo igbalo o ounje to dun gba ni kolorun ma pa iya baba mi	positive	
RT  K omo  re lt  yoruba ede asa	positive	
w o b gbntarg ni Nj j nn sn wn f jnkn s nb nl gngbngb f tn fdr dt lnu gbn	positive	
E ma seun o Odun uo a da fun wa o mn  p	positive	
Hmmmm Agba o ni tan lorile md  dgba	positive	
A k ojm wa omo Odduw how many Od do we have	positive	
Onr ir b iwo ni w k a foj fnl sl db fn onlr APC PDP Nigeria2015	positive	
yin m ti r Yorb tt m wa r   bn fn gbogbo orl d Naijiria Igbakeji r   y t e gbra l mlwb Yorb wa  n knsn kankan s Peter Obi ooo sugbon in Yemi ni gbgb w w	positive	
oringt  ma pe ko  2ce Ln j aje  Aje a w wa wale Ow a w wa wale	positive	
hahaha  rra o	positive	
pse ajl irgbn j gbgb lf lf rngb jba pnl k ni k gbogbo b npnl k  lko IseAgbeNiseIleeWa	positive	
b kan nn wn k hun fi l m wn l s y N wn b gb si lnu Ngb t wn d y in Alfin dn lti r wn kns ti wn yn wn Alfin b bi Adbin wp nbo lo gb k y N ti gb n ibi t adbin ti pd wn	positive	
Y y yn o jre	positive	
k kl o baba Bni mo ti pad d o k i o A gb yn ln lr TiwanTiwa	positive	
RT   hmmm olubobotiribo awo enu Hmmm enu mi ma koba mi o Mbe nu eni na laa fi ko meeje	positive	
Kmlanke k m m kn wa ls Gb w lw ewu mt	positive	
y rere ni y mi  eun n mi mmi dmr  san yn lsan rere ntor i ribiribi t  e AyajoOjoIya	positive	
RT  AminRT  Iu m  jin fn wa j	positive	
RT  Irorun ni gbogbo adawole wa loni aase  nl o  k snj j  mre w o	positive	
mo k yn o WTISD2013 WTISD citizenjournalism	positive	
Ara nkan t e kk t md il Adlw f ni 1 k t y kooro 2 t lera t pj  AfricanChildDay	positive	
atunko y db y db y db t f lk lke w b l mi o Ojm ti m mo r ire o O eun	positive	
Or agbe n  gbre pad olko or lk n  gbre pad ls Or mi tt gb ire pad mi ln pnr ma gb o Iwure Yoruba	positive	
k ojm o Oj m gedegbe a dp lw ld ekaaro	positive	
dlbre ni t t a gb kal fn wn arnn ti   lo sl lti ibi i j wn Agogo mrin b n rn s j Aj s j t A  n rn lj t eb b  pa n dlbre arnn kore fyibi Yoruba Bond929fm	positive	
fw wn lrun ni lsan dr l ma gb	positive	
Koda ounje ni looto yoo gba ibi ire o D  w jun o	positive	
RT   aba oh Kara o le oh Ajinde ara yio maa je oh Ki Oba oke pa ona wa mo lose yio Amin	positive	
k ojm o yin ar mi  dada l j ekaaro	positive	
K  b lw yn k b sl w lmrn n  b s Translation If opportunity slips out of a persons hand it lands in anothers Lesson Dont let opportunities slip off your hand opportunity helpyourself wisesayings owe yorubalessons yoruba	positive	
Ni ayajo ojo oni ni odun 1953 ni a fi ami eye Nobel Peace Prize da Omowe Albert Schweitzer ati Ogagun George C Marsh lola	positive	
kan nn ll SDG mdr dgbsk gbl ay t   lpa fn 2030 ni fifn m lmu WBWNG2016 eFomoLoyan WBW2016 WBW2016	positive	
modupe fun oba oluwatala  b tn dp lr bke ba Adniwy	positive	
RT  Tamo tiye ti n ja won laye  Ogboju ode ninu irunmole Oko oso  oko Aje    hehe  http	positive	
RT  Oju rere ati aanu Alaafia to peyeIgbega lai si laalaa Ki  bi si ki  r si Ki majmu lrun o s fun yinIsgun taIbu	positive	
ati awon asoju ijoba ni ipinle Yoruba se ipade nipa itesiwaju Oodua	positive	
Pasitor  kun fun adua fun igbakeji gomina Kolapo Olusola nipase idije ibo gomina	positive	
dkun  rra j Kemika	positive	
Agbe ma gbhn mi re kun alk ma gb ohn mi re s yin abiam ay yin abiam run  w drtmi lhn k ym AyajoOjoIya	positive	
Ah mo frn l bdn Ibi wn ti  j gbn y t wn tn fi karahun r fri mu haha  nl o Ibadan	positive	
RT  Ja mi si RT  knl d ni gb	positive	
RT  Ise gbogbo wa niiran lowo ti a ri gba ni a lo lati ran awon eniyan lowo Ki ipologo asa ile wa wa ku RT	positive	
k gbdn	positive	
RT  A ku ojumo ose laafia ni RT  Ktkt k jni ls b sn ekaaaro	positive	
Algbra ni lrun ba un ni Algbra lr ohun gbogbo	positive	
Omo egbe agbaboolu Arsenal iyen Gervinho lo gba ami ayo keji wole fun Ivory Coast	positive	
y mi	positive	
Thank you ba m mo dp o	positive	
RT   Ikilo Pataki Eye pe wa ni Ofiemanu mo	positive	
RT  AMIN ASE  ni t  b n rnj ln ba lk   l ti b o  k n ko gbk ln o Adura	positive	
Mo lr wp aj wa yn r ln mi r aj o	positive	
w md  t pp ti gblag  w krgb dmd Nigeria  gbra dde  tn l e	positive	
B  ti j p won omo egb joskan orld gby ti jj lti fowsow p pl jo n k won l jo se seyege npa mse won t omonyn ti mnira d t j ksemn ti lti r i p   bw fn won t n kray	positive	
bi mi n k o gbogbo  n  e knmi knm knmi o	positive	
RT   omo naija to jeun yo  o na pa  laughs oodua o ni baje	positive	
Ewu  n wu w b a e  w onj oj l n  n n w l ire b ire	positive	
RT    k ogb oawa niyen ooooo	positive	
We are Royal priesthood that is called m Ald in Yorb EndSARS odudua EndBadGoveranceInNigeria TREM yoruba	positive	
eun gidi gan A ma fi skn lti  n k	positive	
Ni mo fi  krin ljm wp k a ra fn wke t  n lr t  nb kan t y gb wa r	positive	
Mo dp fn m Mo dp fn wn yn t dmr fi y mi k Mo dp fn r rere t  fgb gbogbo y kn mi po Mo dp fn wn r iyebye t mo n Mo dp fn dl t a d mi s Mo dp fn wn b rere t mo tara wn wy Kd Mi  l dp tn	positive	
tn tw gba ln eto k gbogbo m l e ptk every child counts NSIP Power wn akk gboy nbi t ogbin Eto ikole jba t h worngs t base de id drin	positive	
k j mta o yin ar Mo tr gfr i kne kan t mo gb ni k j n rj ry fn un yn n wn jnl d tun  t joj  gbs m n k n p par i n t n  s ma fn un yn n gbakgb ohun t  j m  d ti e	positive	
byin n kl l yn Ir il wo ni  l fi wrn r rn   m ir il t a m s gbr Ire o ila yoruba	positive	
RT        ati se tan gbogbo eto ti to	positive	
Olwa  k wa y	positive	
RT  Osu tuntun wole wa Oluwaseun TweetYoruba	positive	
oku ori ire Oti lo GBA lowo e ko mo lo fun  A paro wa fun  ki won ye se slow Eti won di si ikilo	positive	
RT  Kjd 10062 j d j sunwn orn ay wa y ma tn ky lrn kal K n s hm ldn tuntun ey t	positive	
Mura sise ore emi Ise lafi ndeni giga ti ako ba re ni feyinti bi ole laari Omo Efon Alaaye ni Ipinle Ekiti ni mi TweetinYoruba	positive	
Dada ni o Nn lera ti fknbal ni lrun ba mi fi m s o  eun yin n nk  k s lbur kankan	positive	
Nbi ayy oy jj y l y ma fi l drin wn r lyn in r y s ma gb  ni t b  wj gb akrin n  l orin ll wn t  gb  lnu olr ni  elgb egb AyajoOjoOrinAgbaye	positive	
r mi or aylujra  m k ganan  k j b o  HappyBirthdayGidiTraffic yoruba eko Lagos	positive	
RT   e ku ojumo o ojumo ire ni o month wa loni o ire owoire omo ire aiku baale oro	positive	
tswj lp gun ma gun  di dandandan Ntor b or b p nl  dire gbga mi  p m	positive	
1 Ew patanm dra fn kkr ara Patanmo	positive	
Talent is bn  j kmd sap bn wn  let children show their talent LearnYoruba	positive	
RT   hahaha Eseun Oo Ori mi si ng wu bi garri ijebu	positive	
e ba J a ma jgbdn Oyin mm m t n	positive	
w wre lti w Adby Aylgb Or jw jre fn mi bn m Fi mi yn m Fw w m lko ld Or pl o Abniwy m e  gbgb mi w ni mo sn wl ay Or ja ni ja fi la ib j Or ni   fi w jr Atelewo Yoruba	positive	
RT  Oluwa je ki gbogbo ijakule mi di ategun funmi loruko Jesu adura	positive	
RT  orin o do wuro ki a sun ji ki angeli oluwa so gbowa layo layo lan lole ko luwa so wa po  Orun ya	positive	
RT    Nigba ogun abele awon agba ni ko buru to bayi Ki Eledumare ko wa yo Ase	positive	
RT   amin ooo atemi ati ebi mi oo	positive	
RT  Agbalagba kii wa loja kori omo tuntun woyoo dara fun orilede Nijiria    Tweetin	positive	
Gbogbo ara logn  o mi gan fnra mi someone	positive	
O ku fun awa kan lati joko kasi foju si eko nla ti awon ojogbon wa  ati  fe kowa ni YorubaTwitter	positive	
p ni flwa ba Apnmnmwhn Pn w Olwa fj mwa ka m ba r lul lhn r o ekaaro	positive	
RT  Aase  ojumo reoni a san wa oooo	positive	
Ire ni loni o    k ttj o A  j bIre bnb ire kbt	positive	
Nj jj t mo j ma sr tete b Eld ba Algbra l ba yw Kbs o TwitYoruba	positive	
RT   amin ase edumare Ogede kin gbodo yanga omo rere ni yo keyin wa gbogbo	positive	
lf b mi e Aj b mi e Ire gbogbo w b mi e yn lj n ti ngb gbogbo tt ll	positive	
K n m b sw k k wn aebi m r mi gb e k n ma l re k n ma b re	positive	
YIN TMI  K YLTA    N PDN LS Y LGBRA LD  My people Warm greetings May you not experience any loss this week by Gods grace yoruba iwure adura ojumoire oseayo oseaseyori	positive	
RT   Mo dupe lowo yin oo nomba ati netiwooku tii wa ninu apo iranse yin	positive	
